date,close
02:28:00,50.76
02:28:30,50.86
02:29:00,51.10
02:29:30,50.95
02:30:00,50.86
02:30:30,51.24
02:31:00,51.41
02:31:30,51.54
02:32:00,51.89
02:32:30,51.69
02:33:00,51.57
02:33:30,51.73
02:34:00,51.63
02:34:30,51.52
02:35:00,51.43
02:35:30,51.61
02:36:00,51.86
02:36:30,51.98
02:37:00,51.97
02:37:30,52.00
02:38:00,52.22
02:38:30,52.41
02:39:00,52.55
02:39:30,52.85
02:40:00,52.98
02:40:30,52.98
02:41:00,52.97
02:41:30,52.93
02:42:00,52.99
02:42:30,52.93
02:43:00,53.21
02:43:30,53.27
02:44:00,53.14
02:44:30,53.07
02:45:00,53.23
02:45:30,53.48
02:46:00,53.77
02:46:30,53.53
02:47:00,53.68
02:47:30,53.78
02:48:00,53.85
02:48:30,53.81
02:49:00,53.94
02:49:30,53.89
02:50:00,53.92
02:50:30,53.81
02:51:00,53.53
02:51:30,53.31
02:52:00,53.18
02:52:30,53.43
02:53:00,53.66
02:53:30,53.44
02:54:00,53.55
02:54:30,53.62
02:55:00,53.63
02:55:30,53.84
02:56:00,53.70
02:56:30,53.82
02:57:00,53.96
02:57:30,53.97
02:58:00,53.96
02:58:30,53.68
02:59:00,53.47
02:59:30,53.43
03:00:00,53.65
03:00:30,53.62
03:01:00,53.79
03:01:30,53.86
03:02:00,53.70
03:02:30,53.55
03:03:00,53.60
03:03:30,53.65
03:04:00,53.65
03:04:30,53.62
03:05:00,53.54
03:05:30,53.62
03:06:00,53.84
03:06:30,53.86
03:07:00,53.89
03:07:30,54.02
03:08:00,53.77
03:08:30,54.14
03:09:00,54.12
03:09:30,54.34
03:10:00,54.14
03:10:30,54.46
03:11:00,54.40
03:11:30,54.09
03:12:00,54.24
03:12:30,54.44
03:13:00,54.01
03:13:30,54.35
03:14:00,54.37
03:14:30,54.29
03:15:00,54.18
03:15:30,54.42
03:16:00,54.38
03:16:30,54.49
03:17:00,54.80
03:17:30,54.88
03:18:00,54.80
03:18:30,54.75
03:19:00,54.83
03:19:30,55.20
03:20:00,55.34
03:20:30,54.98
03:21:00,54.97
03:21:30,55.31
03:22:00,55.24
03:22:30,55.35
03:23:00,55.50
03:23:30,55.20
03:24:00,55.57
03:24:30,55.44
03:25:00,55.60
03:25:30,55.12
03:26:00,55.75
03:26:30,55.73
03:27:00,55.94
03:27:30,55.81
03:28:00,55.64
03:28:30,55.72
03:29:00,55.95
03:29:30,55.90
03:30:00,55.91
03:30:30,55.80
03:31:00,55.52
03:31:30,55.96
03:32:00,56.13
03:32:30,55.98
03:33:00,55.97
03:33:30,56.28
03:34:00,56.57
03:34:30,56.44
03:35:00,56.30
03:35:30,56.17
03:36:00,55.89
03:36:30,55.98
03:37:00,56.00
03:37:30,56.11
03:38:00,56.28
03:38:30,56.35
03:39:00,56.19
03:39:30,56.40
03:40:00,56.25
03:40:30,56.13
03:41:00,56.03
03:41:30,56.35
03:42:00,56.13
03:42:30,55.98
03:43:00,55.79
03:43:30,55.89
03:44:00,56.23
03:44:30,56.01
03:45:00,55.81
03:45:30,55.82
03:46:00,56.12
03:46:30,55.92
03:47:00,56.20
03:47:30,56.30
03:48:00,56.40
03:48:30,56.44
03:49:00,56.36
03:49:30,56.46
03:50:00,56.67
03:50:30,56.54
03:51:00,56.69
03:51:30,56.79
03:52:00,56.43
03:52:30,56.57
03:53:00,56.66
03:53:30,56.29
03:54:00,56.31
03:54:30,56.58
03:55:00,56.44
03:55:30,56.71
03:56:00,56.72
03:56:30,57.30
03:57:00,56.71
03:57:30,56.56
03:58:00,57.30
03:58:30,57.23
03:59:00,57.44
03:59:30,57.66
04:00:00,57.49
04:00:30,56.87
04:01:00,57.50
04:01:30,57.68
04:02:00,57.54
04:02:30,57.10
04:03:00,57.59
04:03:30,57.32
04:04:00,57.81
04:04:30,57.44
04:05:00,58.05
04:05:30,58.13
04:06:00,57.72
04:06:30,57.68
04:07:00,57.99
04:07:30,58.21
04:08:00,58.07
04:08:30,58.31
04:09:00,58.54
04:09:30,58.39
04:10:00,58.37
04:10:30,58.54
04:11:00,58.42
04:11:30,58.05
04:12:00,58.49
04:12:30,58.60
04:13:00,58.42
04:13:30,58.86
04:14:00,58.77
04:14:30,59.06
04:15:00,59.23
04:15:30,59.24
04:16:00,58.92
04:16:30,59.33
04:17:00,59.52
04:17:30,59.06
04:18:00,59.17
04:18:30,59.47
04:19:00,59.20
04:19:30,59.08
04:20:00,59.67
04:20:30,59.63
04:21:00,59.36
04:21:30,59.48
04:22:00,58.88
04:22:30,59.46
04:23:00,59.08
04:23:30,59.33
04:24:00,59.18
04:24:30,59.53
04:25:00,59.01
04:25:30,58.60
04:26:00,58.74
04:26:30,58.88
04:27:00,59.06
04:27:30,58.76
04:28:00,58.64
04:28:30,58.41
04:29:00,58.15
04:29:30,58.33
04:30:00,58.92
04:30:30,58.61
04:31:00,58.41
04:31:30,58.41
04:32:00,58.73
04:32:30,58.52
04:33:00,58.64
04:33:30,58.69
04:34:00,59.12
04:34:30,58.52
04:35:00,58.71
04:35:30,58.61
04:36:00,59.01
04:36:30,59.06
04:37:00,58.73
04:37:30,59.12
04:38:00,58.98
04:38:30,58.53
04:39:00,58.94
04:39:30,58.90
04:40:00,58.73
04:40:30,58.85
04:41:00,58.65
04:41:30,58.54
04:42:00,58.68
04:42:30,58.55
04:43:00,58.58
04:43:30,58.51
04:44:00,58.73
04:44:30,58.91
04:45:00,58.68
04:45:30,58.41
04:46:00,58.94
04:46:30,58.92
04:47:00,58.72
04:47:30,59.13
04:48:00,58.83
04:48:30,58.42
04:49:00,59.00
04:49:30,58.78
04:50:00,58.53
04:50:30,58.85
04:51:00,59.00
04:51:30,58.72
04:52:00,58.64
04:52:30,58.72
04:53:00,58.77
04:53:30,58.56
04:54:00,58.72
04:54:30,58.95
04:55:00,58.85
04:55:30,58.88
04:56:00,58.88
04:56:30,58.85
04:57:00,59.01
04:57:30,59.00
04:58:00,58.90
04:58:30,58.74
04:59:00,58.63
04:59:30,58.59
05:00:00,58.68
05:00:30,59.07
05:01:00,59.20
05:01:30,59.28
05:02:00,58.94
05:02:30,58.88
05:03:00,58.71
05:03:30,58.60
05:04:00,58.62
05:04:30,58.95
05:05:00,58.67
05:05:30,58.28
05:06:00,58.04
05:06:30,58.17
05:07:00,58.27
05:07:30,58.11
05:08:00,58.38
05:08:30,58.28
05:09:00,58.22
05:09:30,58.56
05:10:00,58.40
05:10:30,58.05
05:11:00,58.15
05:11:30,58.32
05:12:00,58.18
05:12:30,58.03
05:13:00,57.83
05:13:30,57.90
05:14:00,57.71
05:14:30,57.49
05:15:00,57.82
05:15:30,57.89
05:16:00,57.64
05:16:30,57.32
05:17:00,57.50
05:17:30,57.60
05:18:00,57.58
05:18:30,57.58
05:19:00,57.64
05:19:30,57.26
05:20:00,57.38
05:20:30,57.49
05:21:00,57.53
05:21:30,57.48
05:22:00,57.41
05:22:30,57.39
05:23:00,57.17
05:23:30,57.16
05:24:00,56.84
05:24:30,56.92
05:25:00,56.99
05:25:30,57.05
05:26:00,57.14
05:26:30,56.97
05:27:00,56.90
05:27:30,57.07
05:28:00,56.96
05:28:30,56.77
05:29:00,56.50
05:29:30,56.42
05:30:00,56.50
05:30:30,56.45
05:31:00,56.44
05:31:30,56.27
05:32:00,55.94
05:32:30,55.84
05:33:00,55.67
05:33:30,55.77
05:34:00,55.63
05:34:30,55.73
05:35:00,55.68
05:35:30,55.52
05:36:00,55.83
05:36:30,55.79
05:37:00,55.67
05:37:30,55.77
05:38:00,55.75
05:38:30,55.68
05:39:00,55.80
05:39:30,55.83
05:40:00,56.02
05:40:30,55.99
05:41:00,56.10
05:41:30,56.04
05:42:00,56.02
05:42:30,56.05
05:43:00,55.83
05:43:30,55.79
05:44:00,55.74
05:44:30,55.45
05:45:00,55.67
05:45:30,55.63
05:46:00,55.66
05:46:30,55.46
05:47:00,55.65
05:47:30,55.45
05:48:00,55.42
05:48:30,55.41
05:49:00,55.27
05:49:30,55.20
05:50:00,55.18
05:50:30,55.13
05:51:00,54.93
05:51:30,54.90
05:52:00,54.90
05:52:30,55.01
05:53:00,54.75
05:53:30,54.79
05:54:00,54.70
05:54:30,54.26
05:55:00,54.83
05:55:30,54.63
05:56:00,54.33
05:56:30,54.40
05:57:00,54.44
05:57:30,54.33
05:58:00,54.51
05:58:30,54.16
05:59:00,53.99
05:59:30,53.97
06:00:00,53.91
06:00:30,53.82
06:01:00,53.51
06:01:30,53.37
06:02:00,53.34
06:02:30,53.04
06:03:00,52.95
06:03:30,53.12
06:04:00,52.94
06:04:30,52.77
06:05:00,52.57
06:05:30,52.60
06:06:00,52.78
06:06:30,52.52
06:07:00,52.50
06:07:30,52.76
06:08:00,52.97
06:08:30,52.93
06:09:00,52.85
06:09:30,53.44
06:10:00,53.68
06:10:30,53.68
06:11:00,53.77
06:11:30,53.66
06:12:00,53.65
06:12:30,54.01
06:13:00,53.86
06:13:30,53.91
06:14:00,53.91
06:14:30,53.54
06:15:00,53.82
06:15:30,54.05
06:16:00,53.97
06:16:30,54.22
06:17:00,54.36
06:17:30,54.54
06:18:00,54.62
06:18:30,54.59
06:19:00,54.99
06:19:30,54.45
06:20:00,54.38
06:20:30,54.49
06:21:00,54.34
06:21:30,54.56
06:22:00,54.84
06:22:30,54.84
06:23:00,54.92
06:23:30,54.94
06:24:00,54.68
06:24:30,54.80
06:25:00,54.72
06:25:30,54.42
06:26:00,54.63
06:26:30,54.32
06:27:00,54.05
06:27:30,54.03
06:28:00,53.93
06:28:30,53.79
06:29:00,53.84
06:29:30,53.51
06:30:00,53.68
06:30:30,53.53
06:31:00,53.45
06:31:30,52.91
06:32:00,53.23
06:32:30,53.21
06:33:00,53.12
06:33:30,53.43
06:34:00,53.47
06:34:30,53.38
06:35:00,53.19
06:35:30,53.33
06:36:00,53.31
06:36:30,53.21
06:37:00,53.41
06:37:30,53.29
06:38:00,53.18
06:38:30,53.34
06:39:00,53.16
06:39:30,52.89
06:40:00,52.82
06:40:30,52.84
06:41:00,53.11
06:41:30,53.30
06:42:00,53.76
06:42:30,54.41
06:43:00,54.49
06:43:30,54.23
06:44:00,54.74
06:44:30,54.03
06:45:00,55.01
06:45:30,55.03
06:46:00,54.55
06:46:30,54.93
06:47:00,54.53
06:47:30,53.15
06:48:00,54.04
06:48:30,53.66
06:49:00,54.02
06:49:30,52.58
06:50:00,53.08
06:50:30,52.77
06:51:00,52.86
06:51:30,53.18
06:52:00,53.73
06:52:30,52.54
06:53:00,52.02
06:53:30,51.46
06:54:00,52.01
06:54:30,53.01
06:55:00,52.79
06:55:30,51.95
06:56:00,52.14
06:56:30,52.96
06:57:00,53.11
06:57:30,52.38
06:58:00,52.54
06:58:30,51.93
06:59:00,51.85
06:59:30,52.42
07:00:00,53.55
07:00:30,53.11
07:01:00,52.28
07:01:30,52.28
07:02:00,53.36
07:02:30,53.43
07:03:00,54.16
07:03:30,53.21
07:04:00,54.39
07:04:30,52.92
07:05:00,52.95
07:05:30,52.86
07:06:00,52.77
07:06:30,53.01
07:07:00,53.93
07:07:30,54.85
07:08:00,55.54
07:08:30,55.69
07:09:00,56.01
07:09:30,55.32
07:10:00,55.91
07:10:30,55.56
07:11:00,55.85
07:11:30,55.67
07:12:00,55.64
07:12:30,53.01
07:13:00,52.04
07:13:30,54.69
07:14:00,53.68
07:14:30,52.03
07:15:00,50.97
07:15:30,51.76
07:16:00,52.18
07:16:30,50.92
07:17:00,50.36
07:17:30,51.18
07:18:00,52.15
07:18:30,50.49
07:19:00,50.52
07:19:30,50.81
07:20:00,51.60
07:20:30,53.31
07:21:00,55.58
07:21:30,55.45
07:22:00,55.23
07:22:30,54.44
07:23:00,54.79
07:23:30,54.60
07:24:00,55.67
07:24:30,56.29
07:25:00,56.28
07:25:30,56.26
07:26:00,56.23
07:26:30,56.02
07:27:00,56.08
07:27:30,54.81
07:28:00,55.85
07:28:30,56.07
07:29:00,56.12
07:29:30,55.02
07:30:00,54.38
07:30:30,56.44
07:31:00,56.24
07:31:30,56.19
07:32:00,56.22
07:32:30,56.04
07:33:00,55.63
07:33:30,55.83
07:34:00,55.75
07:34:30,55.88
07:35:00,55.93
07:35:30,55.55
07:36:00,54.46
07:36:30,53.12
07:37:00,54.38
07:37:30,53.36
07:38:00,52.14
07:38:30,55.42
07:39:00,54.00
07:39:30,51.35
07:40:00,51.38
07:40:30,52.94
07:41:00,54.05
07:41:30,54.48
07:42:00,54.45
07:42:30,55.23
07:43:00,55.07
07:43:30,54.84
07:44:00,53.71
07:44:30,51.31
07:45:00,51.44
07:45:30,54.78
07:46:00,54.83
07:46:30,53.31
07:47:00,52.73
07:47:30,54.79
07:48:00,54.98
07:48:30,54.29
07:49:00,53.14
07:49:30,54.58
07:50:00,53.50
07:50:30,54.65
07:51:00,53.43
07:51:30,54.00
07:52:00,53.85
07:52:30,54.70
07:53:00,54.76
07:53:30,54.87
07:54:00,54.48
07:54:30,54.51
07:55:00,54.62
07:55:30,53.13
07:56:00,52.52
07:56:30,52.03
07:57:00,54.64
07:57:30,51.61
07:58:00,53.94
07:58:30,54.36
07:59:00,54.15
07:59:30,54.03
08:00:00,54.33
08:00:30,54.57
08:01:00,54.49
08:01:30,54.50
08:02:00,54.57
08:02:30,53.90
08:03:00,53.73
08:03:30,53.87
08:04:00,54.02
08:04:30,53.34
08:05:00,53.36
08:05:30,53.23
08:06:00,52.69
08:06:30,52.66
08:07:00,53.12
08:07:30,53.32
08:08:00,52.57
08:08:30,52.87
08:09:00,53.03
08:09:30,52.91
08:10:00,52.54
08:10:30,51.68
08:11:00,49.02
08:11:30,50.02
08:12:00,49.29
08:12:30,49.26
08:13:00,49.02
08:13:30,48.86
08:14:00,48.65
08:14:30,48.42
08:15:00,47.87
08:15:30,47.88
08:16:00,48.00
08:16:30,48.21
08:17:00,48.13
08:17:30,48.21
08:18:00,48.40
08:18:30,47.95
08:19:00,47.74
08:19:30,48.03
08:20:00,48.31
08:20:30,47.88
08:21:00,47.80
08:21:30,48.11
08:22:00,48.11
08:22:30,47.82
08:23:00,47.67
08:23:30,47.53
08:24:00,47.55
08:24:30,47.16
08:25:00,47.43
08:25:30,47.35
08:26:00,47.73
08:26:30,47.79
08:27:00,47.44
08:27:30,47.94
08:28:00,47.41
08:28:30,47.34
08:29:00,47.77
08:29:30,47.47
08:30:00,47.45
08:30:30,47.82
08:31:00,47.64
08:31:30,47.74
08:32:00,47.06
08:32:30,47.23
08:33:00,47.19
08:33:30,47.22
08:34:00,47.14
08:34:30,46.93
08:35:00,47.09
08:35:30,47.13
08:36:00,47.13
08:36:30,47.44
08:37:00,47.11
08:37:30,46.98
08:38:00,47.02
08:38:30,47.17
08:39:00,47.17
08:39:30,47.13
08:40:00,47.04
08:40:30,47.07
08:41:00,46.83
08:41:30,46.80
08:42:00,46.66
08:42:30,46.34
