date,close
03:17:30,39.00
03:18:00,39.00
03:18:30,39.00
03:19:00,39.00
03:19:30,39.00
03:20:00,39.00
03:20:30,39.00
03:21:00,39.00
03:21:30,39.00
03:22:00,39.00
03:22:30,39.00
03:23:00,39.00
03:23:30,39.00
03:24:00,39.00
03:24:30,39.67
03:25:00,39.93
03:25:30,40.00
03:26:00,39.93
03:26:30,40.00
03:27:00,40.00
03:27:30,40.00
03:28:00,40.00
03:28:30,40.00
03:29:00,39.93
03:29:30,40.00
03:30:00,40.00
03:30:30,40.00
03:31:00,40.00
03:31:30,40.00
03:32:00,40.00
03:32:30,40.00
03:33:00,40.00
03:33:30,40.00
03:34:00,39.93
03:34:30,39.33
03:35:00,39.07
03:35:30,39.00
03:36:00,39.00
03:36:30,39.00
03:37:00,39.00
03:37:30,39.00
03:38:00,39.00
03:38:30,39.00
03:39:00,39.00
03:39:30,39.00
03:40:00,39.00
03:40:30,39.00
03:41:00,39.00
03:41:30,38.93
03:42:00,38.93
03:42:30,39.00
03:43:00,39.00
03:43:30,39.00
03:44:00,38.93
03:44:30,38.93
03:45:00,39.00
03:45:30,38.93
03:46:00,39.00
03:46:30,38.80
03:47:00,38.80
03:47:30,38.93
03:48:00,38.93
03:48:30,38.93
03:49:00,38.60
03:49:30,38.40
03:50:00,38.20
03:50:30,38.13
03:51:00,38.27
03:51:30,38.00
03:52:00,38.07
03:52:30,38.07
03:53:00,38.00
03:53:30,38.07
03:54:00,38.07
03:54:30,38.07
03:55:00,38.00
03:55:30,38.07
03:56:00,38.00
03:56:30,38.07
03:57:00,38.07
03:57:30,38.00
03:58:00,38.00
03:58:30,38.00
03:59:00,38.00
03:59:30,38.00
04:00:00,38.13
04:00:30,38.07
04:01:00,38.00
04:01:30,38.13
04:02:00,38.00
04:02:30,38.20
04:03:00,38.07
04:03:30,38.20
04:04:00,38.33
04:04:30,38.67
04:05:00,38.53
04:05:30,38.60
04:06:00,38.87
04:06:30,38.87
04:07:00,38.93
04:07:30,38.93
04:08:00,39.00
04:08:30,39.00
04:09:00,38.80
04:09:30,38.33
04:10:00,38.33
04:10:30,38.07
04:11:00,38.13
04:11:30,38.00
04:12:00,38.00
04:12:30,38.00
04:13:00,38.00
04:13:30,38.00
04:14:00,38.07
04:14:30,38.00
04:15:00,38.00
04:15:30,38.00
04:16:00,38.00
04:16:30,38.00
04:17:00,38.00
04:17:30,38.00
04:18:00,38.00
04:18:30,38.00
04:19:00,38.00
04:19:30,38.00
04:20:00,38.00
04:20:30,38.00
04:21:00,38.00
04:21:30,38.00
04:22:00,38.00
04:22:30,38.00
04:23:00,38.00
04:23:30,38.00
04:24:00,38.00
04:24:30,38.00
04:25:00,38.00
04:25:30,38.00
04:26:00,38.00
04:26:30,38.00
04:27:00,38.00
04:27:30,38.00
04:28:00,38.00
04:28:30,38.00
04:29:00,38.00
04:29:30,38.00
04:30:00,38.00
04:30:30,38.00
04:31:00,38.00
04:31:30,38.00
04:32:00,38.00
04:32:30,38.20
04:33:00,38.33
04:33:30,38.53
04:34:00,38.67
04:34:30,38.67
04:35:00,38.33
04:35:30,38.27
04:36:00,38.40
04:36:30,38.07
04:37:00,38.07
04:37:30,38.00
04:38:00,38.00
04:38:30,38.00
04:39:00,38.00
04:39:30,38.00
04:40:00,38.00
04:40:30,38.00
04:41:00,38.00
04:41:30,38.00
04:42:00,38.00
04:42:30,38.00
04:43:00,38.00
04:43:30,38.00
04:44:00,38.00
04:44:30,38.00
04:45:00,38.00
04:45:30,38.00
04:46:00,38.00
04:46:30,38.00
04:47:00,38.00
04:47:30,38.00
04:48:00,38.00
04:48:30,38.00
04:49:00,38.00
04:49:30,38.00
04:50:00,38.00
04:50:30,38.00
04:51:00,38.00
04:51:30,38.00
04:52:00,38.00
04:52:30,38.00
04:53:00,38.00
04:53:30,38.00
04:54:00,38.00
04:54:30,38.00
04:55:00,38.00
04:55:30,38.00
04:56:00,38.00
04:56:30,38.00
04:57:00,38.00
04:57:30,38.00
04:58:00,38.00
04:58:30,38.00
04:59:00,38.00
04:59:30,38.00
05:00:00,38.00
05:00:30,38.00
05:01:00,38.00
05:01:30,38.00
05:02:00,38.00
05:02:30,38.07
05:03:00,38.00
05:03:30,38.00
05:04:00,38.00
05:04:30,38.00
05:05:00,38.00
05:05:30,38.00
05:06:00,38.00
05:06:30,38.00
05:07:00,38.00
05:07:30,38.00
05:08:00,38.00
05:08:30,38.00
05:09:00,38.00
05:09:30,38.00
05:10:00,38.00
05:10:30,38.00
05:11:00,38.00
05:11:30,38.00
05:12:00,38.00
05:12:30,38.00
05:13:00,38.00
05:13:30,38.00
05:14:00,38.00
05:14:30,38.00
05:15:00,38.00
05:15:30,38.00
05:16:00,38.00
05:16:30,38.00
05:17:00,38.00
05:17:30,37.93
05:18:00,38.00
05:18:30,38.00
05:19:00,38.00
05:19:30,38.00
05:20:00,38.00
05:20:30,38.00
05:21:00,37.93
05:21:30,37.93
05:22:00,38.00
05:22:30,38.00
05:23:00,38.00
05:23:30,38.00
05:24:00,37.93
05:24:30,37.93
05:25:00,38.00
05:25:30,37.93
05:26:00,37.93
05:26:30,37.93
05:27:00,37.93
05:27:30,37.93
05:28:00,38.00
05:28:30,38.00
05:29:00,38.00
05:29:30,37.93
05:30:00,37.93
05:30:30,37.93
05:31:00,38.00
05:31:30,38.00
05:32:00,38.00
05:32:30,37.93
05:33:00,37.93
05:33:30,37.93
05:34:00,38.00
05:34:30,38.00
05:35:00,38.00
05:35:30,37.93
05:36:00,37.93
05:36:30,37.93
05:37:00,38.00
05:37:30,38.00
05:38:00,38.00
05:38:30,37.93
05:39:00,37.93
05:39:30,38.00
05:40:00,38.00
05:40:30,37.93
05:41:00,37.87
05:41:30,37.67
05:42:00,37.20
05:42:30,37.47
05:43:00,37.47
05:43:30,37.40
05:44:00,37.07
05:44:30,37.20
05:45:00,37.20
05:45:30,37.13
05:46:00,37.27
05:46:30,37.27
05:47:00,37.20
05:47:30,37.07
05:48:00,37.20
05:48:30,37.13
05:49:00,37.20
05:49:30,37.00
05:50:00,37.07
05:50:30,37.07
05:51:00,37.07
05:51:30,37.00
05:52:00,37.07
05:52:30,37.00
05:53:00,37.00
05:53:30,37.07
05:54:00,37.00
05:54:30,37.00
05:55:00,37.07
05:55:30,37.00
05:56:00,37.00
05:56:30,37.00
05:57:00,37.00
05:57:30,37.00
05:58:00,37.07
05:58:30,37.00
05:59:00,37.00
05:59:30,37.00
06:00:00,37.00
06:00:30,37.00
06:01:00,37.00
06:01:30,37.00
06:02:00,37.00
06:02:30,37.00
06:03:00,37.00
06:03:30,37.07
06:04:00,37.00
06:04:30,37.00
06:05:00,37.00
06:05:30,37.00
06:06:00,37.00
06:06:30,37.07
06:07:00,37.00
06:07:30,37.00
06:08:00,37.00
06:08:30,37.00
06:09:00,37.07
06:09:30,37.00
06:10:00,37.00
06:10:30,37.00
06:11:00,37.00
06:11:30,37.00
06:12:00,37.07
06:12:30,37.00
06:13:00,37.00
06:13:30,37.00
06:14:00,37.00
06:14:30,37.00
06:15:00,37.07
06:15:30,37.00
06:16:00,37.00
06:16:30,37.00
06:17:00,37.00
06:17:30,37.00
06:18:00,37.07
06:18:30,37.00
06:19:00,37.00
06:19:30,37.00
06:20:00,37.00
06:20:30,37.00
06:21:00,37.00
06:21:30,37.00
06:22:00,37.00
06:22:30,37.00
06:23:00,37.00
06:23:30,37.00
06:24:00,37.00
06:24:30,37.00
06:25:00,37.00
06:25:30,37.00
06:26:00,37.00
06:26:30,37.00
06:27:00,37.00
06:27:30,37.00
06:28:00,37.00
06:28:30,37.00
06:29:00,37.00
06:29:30,37.00
06:30:00,37.27
06:30:30,37.80
06:31:00,37.93
06:31:30,37.93
06:32:00,37.93
06:32:30,37.93
06:33:00,37.93
06:33:30,37.93
06:34:00,38.00
06:34:30,38.00
06:35:00,37.93
06:35:30,37.93
06:36:00,37.93
06:36:30,37.93
06:37:00,38.00
06:37:30,38.00
06:38:00,37.93
06:38:30,37.93
06:39:00,37.93
06:39:30,37.73
06:40:00,37.87
06:40:30,37.33
06:41:00,37.33
06:41:30,37.60
06:42:00,37.53
06:42:30,37.80
06:43:00,36.93
06:43:30,36.53
06:44:00,36.13
06:44:30,36.00
06:45:00,36.00
06:45:30,36.00
06:46:00,36.00
06:46:30,36.07
06:47:00,36.00
06:47:30,36.00
06:48:00,36.00
06:48:30,36.00
06:49:00,36.00
06:49:30,36.00
06:50:00,36.00
06:50:30,36.00
06:51:00,36.00
06:51:30,36.00
06:52:00,36.00
06:52:30,36.00
06:53:00,35.93
06:53:30,35.93
06:54:00,36.00
06:54:30,36.00
06:55:00,36.00
06:55:30,35.93
06:56:00,35.93
06:56:30,35.93
06:57:00,36.00
06:57:30,36.00
06:58:00,36.00
06:58:30,35.93
06:59:00,35.93
06:59:30,35.93
07:00:00,36.00
07:00:30,36.00
07:01:00,36.00
07:01:30,36.00
07:02:00,35.93
07:02:30,35.93
07:03:00,36.00
07:03:30,36.00
07:04:00,36.00
07:04:30,35.93
07:05:00,35.93
07:05:30,36.00
07:06:00,36.00
07:06:30,36.00
07:07:00,36.00
07:07:30,35.27
07:08:00,35.00
07:08:30,35.00
07:09:00,34.73
07:09:30,34.27
07:10:00,33.20
07:10:30,33.00
07:11:00,33.00
07:11:30,33.00
07:12:00,33.00
07:12:30,32.27
07:13:00,32.87
07:13:30,32.67
07:14:00,31.67
07:14:30,31.33
07:15:00,32.00
07:15:30,32.00
07:16:00,32.00
07:16:30,32.00
07:17:00,32.00
07:17:30,32.00
07:18:00,32.13
07:18:30,32.00
07:19:00,32.60
07:19:30,33.00
07:20:00,33.00
07:20:30,33.27
07:21:00,33.33
07:21:30,32.93
07:22:00,32.93
07:22:30,32.07
07:23:00,31.20
07:23:30,31.00
07:24:00,31.07
07:24:30,31.00
07:25:00,31.00
07:25:30,31.00
07:26:00,30.00
07:26:30,30.00
07:27:00,30.00
07:27:30,29.93
07:28:00,29.67
07:28:30,29.67
07:29:00,29.60
07:29:30,29.20
07:30:00,29.00
07:30:30,29.13
07:31:00,29.00
07:31:30,29.00
07:32:00,29.00
07:32:30,29.00
07:33:00,29.00
07:33:30,29.00
07:34:00,29.00
07:34:30,29.00
07:35:00,29.07
07:35:30,29.00
07:36:00,29.00
07:36:30,29.00
07:37:00,29.00
07:37:30,29.00
07:38:00,29.40
07:38:30,29.80
07:39:00,29.00
07:39:30,29.33
07:40:00,30.00
07:40:30,30.00
07:41:00,30.00
07:41:30,30.00
07:42:00,30.00
07:42:30,29.87
07:43:00,29.00
07:43:30,29.00
07:44:00,29.00
07:44:30,29.00
07:45:00,29.47
07:45:30,30.00
07:46:00,29.60
07:46:30,29.07
07:47:00,29.00
07:47:30,29.00
07:48:00,29.00
07:48:30,29.00
07:49:00,29.00
07:49:30,29.00
07:50:00,29.00
07:50:30,29.00
07:51:00,29.00
07:51:30,29.00
07:52:00,29.47
07:52:30,30.00
07:53:00,30.00
07:53:30,30.00
07:54:00,30.00
07:54:30,30.00
07:55:00,30.00
07:55:30,30.00
07:56:00,30.33
07:56:30,31.00
07:57:00,31.00
07:57:30,31.00
07:58:00,31.00
07:58:30,31.00
07:59:00,31.00
07:59:30,31.00
08:00:00,31.00
08:00:30,31.00
08:01:00,31.00
08:01:30,31.00
08:02:00,31.00
08:02:30,31.00
08:03:00,30.07
08:03:30,30.07
08:04:00,30.00
08:04:30,30.00
08:05:00,30.00
08:05:30,30.00
08:06:00,29.87
08:06:30,29.07
08:07:00,29.00
08:07:30,29.00
08:08:00,29.00
08:08:30,29.67
08:09:00,30.00
08:09:30,30.00
08:10:00,30.00
08:10:30,30.00
08:11:00,30.73
08:11:30,31.00
08:12:00,31.00
08:12:30,31.00
08:13:00,31.00
08:13:30,31.33
08:14:00,32.00
08:14:30,32.00
08:15:00,32.00
08:15:30,32.00
08:16:00,32.00
08:16:30,32.20
08:17:00,32.73
08:17:30,33.00
08:18:00,33.00
08:18:30,32.93
08:19:00,32.93
08:19:30,33.00
08:20:00,33.00
08:20:30,33.00
08:21:00,33.00
08:21:30,33.00
08:22:00,33.00
08:22:30,33.00
08:23:00,33.00
08:23:30,33.00
08:24:00,33.00
08:24:30,33.00
08:25:00,33.00
08:25:30,33.00
08:26:00,33.00
08:26:30,33.00
08:27:00,33.00
08:27:30,33.00
08:28:00,33.00
08:28:30,33.00
08:29:00,33.00
08:29:30,33.00
08:30:00,33.00
08:30:30,33.00
08:31:00,33.00
08:31:30,33.00
08:32:00,33.00
08:32:30,33.00
08:33:00,33.00
08:33:30,33.00
08:34:00,33.00
08:34:30,33.00
08:35:00,33.00
08:35:30,33.00
08:36:00,33.00
08:36:30,33.00
08:37:00,33.00
08:37:30,33.00
08:38:00,33.00
08:38:30,33.00
08:39:00,33.00
08:39:30,33.00
08:40:00,33.00
08:40:30,33.00
08:41:00,33.00
08:41:30,33.00
08:42:00,33.00
08:42:30,32.20
